filename,productcode,vendor_partno,productname,stockstatus,options_cloned_from,photos_cloned_from,share_stockstatus_with,lastmodby,ischildofproductcode,ischildofproductcode_productid,options_cloned_from_productid,photos_cloned_from_productid,share_stockstatus_with_productid,productpopularity,homepage_section,autodropship,warehouselocation,warehouseaisle,warehousebin,warehousecustom,upc_code,productkeywords,productnameshort,productweight,freeshippingitem,minqty,maxqty,recurringstartprice,recurringstartduration,recurringprice,recurringhowoften,recurringduration,allowpriceedit,productprice,listprice,saleprice,taxableproduct,selectedoptionids,giftwrapcost,downloadfile,availability,metatag_title,metatag_description,discountedprice_level1,discountedprice_level2,discountedprice_level3,discountedprice_level4,discountedprice_level5,photo_subtext,photo_alttext,discountedrecurringprice_level1,discountedrecurringprice_level2,discountedrecurringprice_level3,discountedrecurringprice_level4,discountedrecurringprice_level5,fixed_shippingcost,fixed_shippingcost_outside_localregion,uses_product_keytypes,price_subtext,price_subtext_short,listprice_name,productprice_name,saleprice_name,hide_yousave,hide_freeaccessories,setupcost,setupcost_name,discountedsetupcost_level1,discountedsetupcost_level2,discountedsetupcost_level3,discountedsetupcost_level4,discountedsetupcost_level5,setupcost_title,stockreorderqty,warehouses,affiliate_commissionable_value,addtocartbtn_replacement_text,book_isbn,productcondition,estship_ground,estship_2ndday,estship_overnight,customfield1,customfield2,customfield3,customfield4,categoryids,shoppingdotcom_category,yahoo_category,yahoo_medium,productmanufacturer,stocklowqtyalarm,addtopo_now,lastpo_qty,lastpo_date,howtogetsaleprice,inv_verify_qtyonhand,inv_lastverified,enablemultichildaddtocart,vendor_price,enableoptions_inventorycontrol,photourl_small,photourl_large,private_section_customers_only,quickbooks_item_accnt,quickbooks_item_assetaccnt,quickbooks_item_cogsaccnt,vat_percentage,recurring_pricing_text,google_product_type,length,width,height,ships_by_itself,package_type,oversized,additional_handling_indicator,reward_points_given_for_purchase,productdescriptionshort,productdescription,productfeatures,techspecs,extinfo,orderfinished_note,metatag_keywords,productdescription_abovepricing,custom_metatags_override,ean,google_product_category,google_size,google_color,google_gender,google_age_group,google_availability,google_pattern,google_material,estdaystoship,google_unique_identifier_exists,google_adult_product,google_sizetype,google_sizesystem,optionids,accessories,freeaccessories
trex.csv,vendor_partno,vendor_partno,Product Description - Invoice - 40,, ,,,,,,,,,National Popularity Code,,autodropship,,,,,B10 Item-Level GTIN,Product Description - Invoice - 40,Product Description - Short - 20,productweight,freeshippingitem,Minimum Order Quantity,,,,,,,,vendor_price,listprice,,,,,,availability,metatag_title,metatag_description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brand AAIAID,ACES Applications,,Part Terminology ID,categoryids,,,,productmanufacturer,,,,,,,,,vendor_price,,,,,,,,,,,length,width,height,,package_type,,,,Product Description - Long - 80,,,,,,productkeywords,Product Description - Long - 80,,,,,,,,,,,,,,,,,,
accel.csv,Part Number,Part Number,C10_DES Product Description - Long - 80,, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DEF AAIA Part Type Description,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RET Retail,D40_LST List,,,,,,,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Model,Make,Year,Submodel,,,,,Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,Fitment Notes,Mfr Label,,,,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,
autometer.csv,B15 Part Number,B15 Part Number,C10_SHO Product Description - Short - 20,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_SHO Product Description - Short - 20,H45_EA Smallest Pack (Consumer Level),,B56 Minimum Order Quantity UOM,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,E10_LIS SHIP: Life Cycle Status Description,C10_SHO Product Description - Short - 20,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_SHO Product Description - Short - 20,C10_DES Product Description - Long - 80,,,,,,C10_SHO Product Description - Short - 20,,,,,,,,,,,,,,,,,,
anzousa.csv,B15 Part Number,B15 Part Number,C10_DEF AAIA Part Type Description,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,UPC,C10_DEF AAIA Part Type Description,C10_DEF AAIA Part Type Description,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_RET Retail,D40_LST List,,,,,,H40_EA Smallest Pack (Consumer Level),C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_MKT Marketing Description - 2000,Fitment Notes,,,,,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,
bm.csv,B15 Part Number,B15 Part Number,C10_DEF AAIA Part Type Description,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DEF AAIA Part Type Description,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,,,,,Mfr Label,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,
bilstein.csv,B15 Part Number,B15 Part Number,C10_DES Product Description - Long - 80,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DEF AAIA Part Type Description,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RET Retail,,,,,,,E10_LIS SHIP: Life Cycle Status Description,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_DES Product Description - Long - 80,C10_MKT Marketing Description - 2000,,,,,,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,
bmr.csv,B15 Part Number,B15 Part Number,Product Name,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RET Retail,D40_LST List,,,,,,E10_LIS SHIP: Life Cycle Status Description,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_MKT Marketing Description - 2000,C10_ASM Application Summary - 2000,C10_ASC Associated Comments - 2000,,,,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,
centerforce.csv,B15 Part Number,B15 Part Number,C10_DEF AAIA Part Type Description,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,E10_LIS SHIP: Life Cycle Status Description,C10_DES Product Description - Long - 81,C10_EXT Product Description - Extended 241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_LAB Label Description - 80,C10_MKT Marketing Description - 2000,C10_FAB Features and Benefits - 240,,,,,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,
covercraft.csv,B15 Part Number,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,E10_LIS SHIP: Life Cycle Status Description,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,,,,,,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,
ebcbrakes.csv,B15 Part Number,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,,productname,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_LST List,,,,,,E10_LIS SHIP: Life Cycle Status Description,productname,C10_DES Product Description - Long - 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snowperformance.csv,Part#,Part#,Retail Name,Active (Y/N),,,,,,,,,,,,,,,,,UPC,,Retail Name,Weight(lbs.) ,,,,,,,,,,MRP Price,MSRP Price,,,,,,,Retail Name,Retail Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,productmanufacturer,,,,,,,,,Jobber Price,,,,,,,,,,,Length,Width,Height,,,,,,Item Type,Marketing/Retail Description,What's In The Box,Features,,,,ProductDescription_AbovePricing,,,,,,,,,,,,,,,,,,
edelbrock.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,productname,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_RMP Retail Minimum Advertised Price,,,,,,,E10_LIS SHIP: Life Cycle Status Description,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeromotive.csv,PremierPartNumber,VendorPartNumber,Description,,,,,,,,,,,,,,,,,,UPC,,,Weight (lbs),,,,,,,,,,MSRP,,,,,,,,,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacturer,,,,,,,,,Your Cost,,,,,,,,,,,Length (in),Width (in),Height (in),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flowmaster.csv,PremierPartNumber,VendorPartNumber,Description,,,,,,,,,,,,,,,,,,UPC,,,Weight (lbs),,,,,,,,,,MSRP,,,,,,,,,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacturer,,,,,,,,,Your Cost,,,,,,,,,,,Length (in),Width (in),Height (in),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbk.csv,productcode,PART#,PART DESCRIPTION,,,,,,,,,,,,,,,,,,UPC,,,lbs,,,,,,,,,,MAP,MSRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JOBBER,,,,,,,,,,,L,W,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gforce.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,E10_LIS SHIP: Life Cycle Status Description,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,,,,,,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,
oraclelighting.csv,PART NUMBER,productcode,PRODUCT NAME,,,,,,,,,,,,,,,,,,UPC,,PRODUCT NAME,WEIGHT,,,,,,,,,,JOBBER,MSRP,,,,,,,Metatag Title,STYLE / DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacturer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gibson.csv,productcode,B15 Part Number,Product Name,E10_LIS SHIP: Life Cycle Status Description, ,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_ASC Associated Comments - 2000,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_JBR Jobber,D40_RET Retail,,,,,,E10_LIS SHIP: Life Cycle Status Description,Product Name,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,D40_JBR Jobber,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),H25_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_MKT Marketing Description - 2000,C10_ASM Application Summary - 2000,Fitment Notes,,,,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,
hotchkis.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_JBR Jobber,D40_LST List,,,,,,,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10_SHO Product Description - Short - 20,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_MKT Marketing Description - 2000,,,C10_ASC Associated Comments - 2000,,,,,,,,,,,,,,,,,,,,,
hurst.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_JBR Jobber,D40_LST List,,,,,,,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10_SHO Product Description - Short - 20,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_MKT Marketing Description - 2000,,C10_ASM Application Summary - 2000,C10_ASC Associated Comments - 2000,,,,,,,,,,,,,,,,,,,,,
jet.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 81,H45_EA Smallest Pack (Consumer Level),,B55 Minimum Order Quantity,,,,,,,,D40_JBR Jobber,D40_RET Retail,,,,,,,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10_SHO Product Description - Short - 20,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_MKT Marketing Description - 2000,,C10_ASM Application Summary - 2000,C10_ASC Associated Comments - 2000,,,,,,,,,,,,,,,,,,,,,
jms.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 82,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_JBR Jobber,D40_RET Retail,,,,,,,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 241,C10_MKT Marketing Description - 2001,,,,,,,,,,,,,,,,,,,,,,,,
magnaflow.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_LST List,,,,,,,productname,C10_EXT Product Description - Extended 241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 242,C10_MKT Marketing Description - 2000,,,,,,,,,,,,,,,,,,,,,,,,
mbrp.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,,productname,C10_EXT Product Description - Extended 241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 242,C10_MKT Marketing Description - 2000,,,,,,,,,,,,,,,,,,,,,,,,
kooks.csv,productcode,vendor partnumber,productname,,,,,,,,,,,,,,,,,,Bar Code,,,Weight,,,,,,,,,,price,list,,,,,,,productname,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vendor,,,,,,,,,Jobber,,,,,,,,,,,,,,,,,,,Description,Long Description,,,,,,,,,,,,,,,,,,,,,,,,
spyder.csv,productcode,7 Digit SKU,productname,,,,,,,,,,,,,,,,,,BarCode,,,Weight,,,,,,,,,, Jobber ,,,,,,,,productname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vendor,,,,,,,,,,,,,,,,,,,,Length,Width,Height,,,,,,ItemDescription,,,,,,,,,,,,,,,,,,,,,,,,,
mgp.csv,productcode,B15 Part Number,productname,E10_LIS SHIP: Life Cycle Status Description,,,,,,,,,,,,,,,,,B10 Item-Level GTIN,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,H45_EA Smallest Pack (Consumer Level),,,,,,,,,,D40_RMP Retail Minimum Advertised Price,D40_RET Retail,,,,,,,productname,C10_EXT Product Description - Extended 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25 Brand Label,,,,,,,,,,,,,,,,,,,,H25_EA Smallest Pack (Consumer Level),H30_EA Smallest Pack (Consumer Level),H35_EA Smallest Pack (Consumer Level),,,,,,C10_EXT Product Description - Extended 240,C10_EXT Product Description - Extended 240,,Fitment Notes,,,,,,,,,,,,,,,,,,,,,,
