Part Number,Brand AAIAID,Brand Label,B32 Item Quantity Size,B55 Minimum Order Quantity,B56 Minimum Order Quantity UOM,B64 Part Terminology ID,C10_DEF AAIA Part Type Description,C10_DES Product Description - Long - 80,C10_EXT Product Description - Extended 240,C10_FAB Features and Benefits - 240,C10_INV Product Description - Invoice - 40,C10_KEY Key Search Words - 2000,C10_LAB Label Description - 80,C10_MKT Marketing Description - 2000,C10_SHO Product Description - Short - 20,D40_JBR Jobber,D40_LST List,D40_RET Retail,D40_RMP Retail Minimum Advertised Price,E10_CTO SHIP: Country of Origin (Primary),E10_LIF SHIP: Life Cycle Status Code,E10_LIS SHIP: Life Cycle Status Description,E10_MSR HAZR: MSDS Required Flag,H25_EA Smallest Pack (Consumer Level),Year,Make,Model,Submodel,ACES Part Type ID,Position,Quantity,Region,Qual,Fitment Notes,Mfr Label,Vehicle Type Group Name,Liter,Cylinders,Block Type,Fuel Delivery Type Name,Fuel Type Name,Engine Designation Name,Engine VIN Name,Valves Per Engine,CC,CID,Engine Bore Inches,Engine Bore Metric,Engine Stroke Inches,Engine Stroke Metric
140043,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Completely redesigned highly conductive direct plug replacement</li>
</ul>", ,,,,,,71.39,113.32,101.99,,CN,2,Available To Order,,1.9,2013,Chevrolet                                         ,Camaro                                                                                              ,SS                                                ,7060,,1,,,OE PN[12570616]; Silicon Magnetic Steel Cores; Direct Plug-In Replacement For LS1 Based Engines In GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
0526-4,BDDP,Accel,,1,EA,7212,Spark Plug,Accel SPARK PLUG; ACCEL 4PK,"<p>SPARK PLUG - 14MM THREAD - .708 IN REACH - HEAT RANGE 6 - 4 PACK
This spark plug has a 14mm thread size, .708 in reach and a heat range of 6</p>

<p>ACCEL has improved the ignitability of the spark plug in a new design! ACCEL has always utilized unique electrode grounding designs to improve combustion and create a larger spark.</p>

<ul style=""list-style-type:disc"">
<li>Element Material: Copper</li>
<li>Emission Code: 1</li>
<li>Length: Standard</li>
<li>Product Type: Spark Plugs</li>
<li>Qty: 4</li>
<li>Thread Size: 14mm</li>
<li>Weight: 2.0000</li>
", ,,,,,,12.23,19.41,17.47,,CZ,2,Available To Order,,4.9,2000,Chevrolet                                         ,Camaro                                                                                              ,Z28                                               ,7212,,2,,,4 Pack; 0.060 in. Plug Gap,U-Groove Resistor,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
0526-4,BDDP,Accel,,1,EA,7212,Spark Plug,Accel SPARK PLUG; ACCEL 4PK,"<p>SPARK PLUG - 14MM THREAD - .708 IN REACH - HEAT RANGE 6 - 4 PACK
This spark plug has a 14mm thread size, .708 in reach and a heat range of 6</p>

<p>ACCEL has improved the ignitability of the spark plug in a new design! ACCEL has always utilized unique electrode grounding designs to improve combustion and create a larger spark.</p>

<ul style=""list-style-type:disc"">
<li>Element Material: Copper</li>
<li>Emission Code: 1</li>
<li>Length: Standard</li>
<li>Product Type: Spark Plugs</li>
<li>Qty: 4</li>
<li>Thread Size: 14mm</li>
<li>Weight: 2.0000</li>
", ,,,,,,12.23,19.41,17.47,,CZ,2,Available To Order,,4.9,2001,Chevrolet                                         ,Camaro                                                                                              ,Z28                                               ,7212,,2,,,4 Pack; 0.060 in. Plug Gap,U-Groove Resistor,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
0526-4,BDDP,Accel,,1,EA,7212,Spark Plug,Accel SPARK PLUG; ACCEL 4PK,"<p>SPARK PLUG - 14MM THREAD - .708 IN REACH - HEAT RANGE 6 - 4 PACK
This spark plug has a 14mm thread size, .708 in reach and a heat range of 6</p>

<p>ACCEL has improved the ignitability of the spark plug in a new design! ACCEL has always utilized unique electrode grounding designs to improve combustion and create a larger spark.</p>

<ul style=""list-style-type:disc"">
<li>Element Material: Copper</li>
<li>Emission Code: 1</li>
<li>Length: Standard</li>
<li>Product Type: Spark Plugs</li>
<li>Qty: 4</li>
<li>Thread Size: 14mm</li>
<li>Weight: 2.0000</li>
", ,,,,,,12.23,19.41,17.47,,CZ,2,Available To Order,,4.9,2002,Chevrolet                                         ,Camaro                                                                                              ,Z28                                               ,7212,,2,,,4 Pack; 0.060 in. Plug Gap,U-Groove Resistor,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
140043-8,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7 8-PACK,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines( Check coils visually before ordering)</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Pack of 8</li>
</ul>", ,,,,,,540.59,858.08,772.27,,CN,2,Available To Order,,5.6,2010,Chevrolet                                         ,Camaro                                                                                              ,SS                                                ,7060,,1,,,Set Of 8; Silicon Magnetic Steel Cores; Direct Plug-In Replacement for LS1 Based Engines in GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
140043-8,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7 8-PACK,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines( Check coils visually before ordering)</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Pack of 8</li>
</ul>", ,,,,,,540.59,858.08,772.27,,CN,2,Available To Order,,5.6,2011,Chevrolet                                         ,Camaro                                                                                              ,SS                                                ,7060,,1,,,Set Of 8; Silicon Magnetic Steel Cores; Direct Plug-In Replacement for LS1 Based Engines in GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
140043-8,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7 8-PACK,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines( Check coils visually before ordering)</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Pack of 8</li>
</ul>", ,,,,,,540.59,858.08,772.27,,CN,2,Available To Order,,5.6,2012,Chevrolet                                         ,Camaro                                                                                              ,SS                                                ,7060,,1,,,Set Of 8; Silicon Magnetic Steel Cores; Direct Plug-In Replacement for LS1 Based Engines in GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
140043-8,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7 8-PACK,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines( Check coils visually before ordering)</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Pack of 8</li>
</ul>", ,,,,,,540.59,858.08,772.27,,CN,2,Available To Order,,5.6,2012,Chevrolet                                         ,Camaro                                                                                              ,ZL1                                               ,7060,,1,,,Set Of 8; Silicon Magnetic Steel Cores; Direct Plug-In Replacement for LS1 Based Engines in GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
140043-8,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7 8-PACK,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines( Check coils visually before ordering)</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Pack of 8</li>
</ul>", ,,,,,,540.59,858.08,772.27,,CN,2,Available To Order,,5.6,2013,Chevrolet                                         ,Camaro                                                                                              ,ZL1                                               ,7060,,1,,,Set Of 8; Silicon Magnetic Steel Cores; Direct Plug-In Replacement for LS1 Based Engines in GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
140043-8,BDDP,Accel,,1,EA,7060,Ignition Coil,Accel COIL; GM LS2 LS3 LS7 8-PACK,"<ul>
<li>10 to 15 percent more power than aging stock coils</li>
<li>Delivers more torque quicker starts instant throttle response better acceleration a smoother idle and improved gas mileage</li>
<li>Engineered specifically for 2005 and newer GM LS2 LS3 and LS7 engines( Check coils visually before ordering)</li>
<li>Reduces misfire and eliminates hesitation</li>
<li>Pack of 8</li>
</ul>", ,,,,,,540.59,858.08,772.27,,CN,2,Available To Order,,5.6,2013,Chevrolet                                         ,Camaro                                                                                              ,SS                                                ,7060,,1,,,Set Of 8; Silicon Magnetic Steel Cores; Direct Plug-In Replacement for LS1 Based Engines in GM Truck Applications; Square Coil w/Vertical Bolt Holes;,Super Coil Kit,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
9052C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel GM F-BODY LS1/LS6 01-97,"<p>Chevy/GMC Extreme Ceramic Plug Wire Sets:</p>
<ul>
<li>8mm Ferro-Spiral Core Wire</li>
<li>Ceramic Boots</li>
<li>Withstands Up To 2000 deg. F</li>
<li>Ultra High Temperature</li>
<li>Double Silicone Construction Wire</li>
<li>Provides Excellent Energy Delivery</li>
<li>Pre-Made To Factory Length</li>
<li>Fit Perfect Every time</li>
</ul>", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2000,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire;,Custom Fit Extreme 9000 Ceramic,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
9052C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel GM F-BODY LS1/LS6 01-97,"<p>Chevy/GMC Extreme Ceramic Plug Wire Sets:</p>
<ul>
<li>8mm Ferro-Spiral Core Wire</li>
<li>Ceramic Boots</li>
<li>Withstands Up To 2000 deg. F</li>
<li>Ultra High Temperature</li>
<li>Double Silicone Construction Wire</li>
<li>Provides Excellent Energy Delivery</li>
<li>Pre-Made To Factory Length</li>
<li>Fit Perfect Every time</li>
</ul>", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2001,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire;,Custom Fit Extreme 9000 Ceramic,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
9052C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel GM F-BODY LS1/LS6 01-97,"<p>Chevy/GMC Extreme Ceramic Plug Wire Sets:</p>
<ul>
<li>8mm Ferro-Spiral Core Wire</li>
<li>Ceramic Boots</li>
<li>Withstands Up To 2000 deg. F</li>
<li>Ultra High Temperature</li>
<li>Double Silicone Construction Wire</li>
<li>Provides Excellent Energy Delivery</li>
<li>Pre-Made To Factory Length</li>
<li>Fit Perfect Every time</li>
</ul>", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2002,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire;,Custom Fit Extreme 9000 Ceramic,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
9059C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel WIRE; X9000 LS CERAMIC 180 11IN,"<p>This custom fit extreme heat ceramic boot wire sets fit GM 4.8/5.3/6.0/6.2L LS. 1997-2015
Total length= 12""</p>
<p>Direct fit for 2014+ Gen 5 LT1/LT4 based engines</p>
<p>ACCEL now offers the cure for burnt spark plug boots with Extreme 9000 Ceramic wire kits. The 8mm Ferro-Spiral core wire now has ceramic boots on the spark plug end of the wires. Ceramic boots withstand up to 2,000 degrees. Great for running headers with close tolerances, an engine bay with little room, or an RV with boots that melt because of heat. Ultra high temperature double silicone construction wire rated at 600 degrees Fahrenheit peak. 500 ohms/ft Ferro-Spiral core developed for performance use. Excellent energy delivery to the spark plugs, while providing the highest level of RFI/EMI suppression. Stainless steel spark plug terminals for maximum spark energy to the plugs. Pre-made to factory lengths for a perfect fit.</p>
<p>Features:</p>
<ul>
<li>Total length= 12""</li>
<li>Straight Spark Plug Boot</li>
<li>Ceramic boots withstand up to 2,000° Fahrenheit</li>
<li>8mm double silicone construction black wire rated at 600° F rated</li>
<li>500 Ohms/foot ferro sprial core offers the highest level of RFI/EMI suppression</li>
</ul>
", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2010,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire;,Custom Fit Extreme 9000 Ceramic,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
9059C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel WIRE; X9000 LS CERAMIC 180 11IN,"<p>This custom fit extreme heat ceramic boot wire sets fit GM 4.8/5.3/6.0/6.2L LS. 1997-2015
Total length= 12""</p>
<p>Direct fit for 2014+ Gen 5 LT1/LT4 based engines</p>
<p>ACCEL now offers the cure for burnt spark plug boots with Extreme 9000 Ceramic wire kits. The 8mm Ferro-Spiral core wire now has ceramic boots on the spark plug end of the wires. Ceramic boots withstand up to 2,000 degrees. Great for running headers with close tolerances, an engine bay with little room, or an RV with boots that melt because of heat. Ultra high temperature double silicone construction wire rated at 600 degrees Fahrenheit peak. 500 ohms/ft Ferro-Spiral core developed for performance use. Excellent energy delivery to the spark plugs, while providing the highest level of RFI/EMI suppression. Stainless steel spark plug terminals for maximum spark energy to the plugs. Pre-made to factory lengths for a perfect fit.</p>
<p>Features:</p>
<ul>
<li>Total length= 12""</li>
<li>Straight Spark Plug Boot</li>
<li>Ceramic boots withstand up to 2,000° Fahrenheit</li>
<li>8mm double silicone construction black wire rated at 600° F rated</li>
<li>500 Ohms/foot ferro sprial core offers the highest level of RFI/EMI suppression</li>
</ul>
", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2011,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire;,Custom Fit Extreme 9000 Ceramic,,6.2,8,V ,,,,,,-       ,376,4.06,103.3,3.62,92
9060C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel GM LS STOCK BOOT UNI,"<p>ACCEL Extreme 9000 ceramic boot universal fit spark plug wires fit GM GEN 3/GEN4/GEN5 LS1/LS6/LS2/LS3/LS9/LQ4/LQ9/LT1/LT4</p>
<p>ACCEL ceramic boot spark plug wires provide the ultimate in heat resistant technology. </p>
<p>Features:</p>
<ul>
<li>Includes LS coil boots and terminals</li>
<li>14"" wire length</li>
<li>Ceramic boots withstand up to 2,000° Fahrenheit</li>
<li>8mm double silicone construction black wire rated at 600° F rated</li>
<li>500 Ohms/foot ferro sprial core offers the highest level of RFI/EMI suppression</li>
<li>Universal and custom fit applications</li>
</ul>
", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2000,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire; Stock Coil Boots; Universal;,Custom Fit Extreme 9000 Ceramic,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
9060C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel GM LS STOCK BOOT UNI,"<p>ACCEL Extreme 9000 ceramic boot universal fit spark plug wires fit GM GEN 3/GEN4/GEN5 LS1/LS6/LS2/LS3/LS9/LQ4/LQ9/LT1/LT4</p>
<p>ACCEL ceramic boot spark plug wires provide the ultimate in heat resistant technology. </p>
<p>Features:</p>
<ul>
<li>Includes LS coil boots and terminals</li>
<li>14"" wire length</li>
<li>Ceramic boots withstand up to 2,000° Fahrenheit</li>
<li>8mm double silicone construction black wire rated at 600° F rated</li>
<li>500 Ohms/foot ferro sprial core offers the highest level of RFI/EMI suppression</li>
<li>Universal and custom fit applications</li>
</ul>
", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2001,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire; Stock Coil Boots; Universal;,Custom Fit Extreme 9000 Ceramic,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
9060C,BDDP,Accel,,1,EA,7228,Spark Plug Wire Set,Accel GM LS STOCK BOOT UNI,"<p>ACCEL Extreme 9000 ceramic boot universal fit spark plug wires fit GM GEN 3/GEN4/GEN5 LS1/LS6/LS2/LS3/LS9/LQ4/LQ9/LT1/LT4</p>
<p>ACCEL ceramic boot spark plug wires provide the ultimate in heat resistant technology. </p>
<p>Features:</p>
<ul>
<li>Includes LS coil boots and terminals</li>
<li>14"" wire length</li>
<li>Ceramic boots withstand up to 2,000° Fahrenheit</li>
<li>8mm double silicone construction black wire rated at 600° F rated</li>
<li>500 Ohms/foot ferro sprial core offers the highest level of RFI/EMI suppression</li>
<li>Universal and custom fit applications</li>
</ul>
", ,,,,,,99.99,158.71,142.84,,CN,2,Available To Order,,9,2002,Chevrolet                                         ,Camaro                                                                                              ,,7228,1,1,,,8mm Ferro-Spiral Core Wire; Stock Coil Boots; Universal;,Custom Fit Extreme 9000 Ceramic,,5.7,8,V ,,,,,,-       ,350,3.9,99,3.62,92
